ad_id,list_id,title,price,area,district,ward,city,property_type,rooms,date,body,price_per_m2,price_billion,listing_type,area_group,price_group
176541268,132783547,"🏠 CHO THUÊ CĂN HỘ TẬP THỂ KHU TÔN THẤT TÙNG – ĐỐNG ĐA, HÀ NỘI",7500000,75.0,Quận Đống Đa,Phường Kim Liên,Hà Nội,Căn hộ/Chung cư,3.0,7 giờ trước,"📍 Vị trí: Khu tập thể Tôn Thất Tùng, giao thông thuận tiện, gần các trường đại học, bệnh viện và trung tâm thương mại.

🔹 Diện tích: 75m²
🔹 Thiết kế: 3 phòng ngủ, 1 WC, phòng khách rộng, bếp riêng
🔹 Nhà sạch sẽ, thoáng mát, phù hợp hộ sinh viên hoặc nhóm người đi làm
🔹 Khu dân cư an ninh, hàng xóm thân thiện

💰 Giá thuê: 7,5 triệu đồng/tháng

Ưu tiên khách thuê lâu dài. Có thể vào ở ngay.",100000.0,0.0075,rent,medium,under_1b
176543572,132785599,CHO THUÊ VĂN PHÒNG MẶT PHỐ HOÀNG NHÂN HÒA – 65m² GIÁ CỰC RẺ,13000000,65.0,Quận Thanh Xuân,Phường Nhân Chính,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,6 giờ trước," CHO THUÊ VĂN PHÒNG MẶT PHỐ HOÀNG ĐẠO THÚY – NHÂN HÒA – 65m² GIÁ CỰC RẺ 
✔️ Giá chỉ 12,5 triệu/tháng
✔️ Văn phòng mới vuông vắn, sạch đẹp – thiết kế hiện đại, thoáng sáng 
✔️ Full dịch vụ: thang máy, hầm gửi xe, bảo vệ 24/7
Nằm trong khu vực tập trung nhiều văn phòng ,tiện ích ăn uống không thiếu thứ gì,  ngay ngã 3 giao giữa Hoàng Đạo Thuý và Vũ Trọng Phụng
📞 Mr Tiến – ***
#chothuevanphong #vanphongNhanHoa #vanphongHoangDaoThuy #vanphongVuTrongPhung #vanphongNguyenTuan #vanphongNguyenHuyTuong #vanphongThanhXuan #vanphongLeVanThiem",200000.0,0.013,rent,medium,under_1b
176484102,132734410,"CHÍNH CHỦ CHO THUÊ NHÀ HỘ GIA ĐÌNH Ở PHỐ DỊCH VỌNG, CẦU GIẤY, HÀ NỘI",17000000,50.0,Quận Cầu Giấy,Phường Dịch Vọng,Hà Nội,Nhà ở,4.0,11 giờ trước,"Cho thuê toàn bộ nhà riêng tại ngõ 29, phố Dịch Vọng, phường Cầu Giấy, Hà Nội, với diện tích 42m² x 5 tầng và 1 giếng trời 8m². Nhà có đầy đủ bếp từ, tủ bếp, điều hòa, quạt trần, tủ quần áo, máy giặt, 3 toilets, bình thái dương năng, bình nóng lạnh, đèn sưởi,... Nhà nằm trong ngõ khu vực trung tâm quận Cầu Giấy, có nhiều ánh sáng, thoáng mát, hàng xóm thân thiện, an ninh tốt.
Tầng 1: 1 phòng khách, 1 phòng bếp, giếng trời và nhà vệ sinh.
Tầng 2: 2 phòng và 1 nhà vệ sinh.
Tầng 3: 2 phòng và 1 nhà vệ sinh.
Tầng 4+5: 1 phòng+ sân phơi.
Xung quanh có nhiều tiện ích trong vòng bán kính 2km:
- Nhiều trường học và trường đại học thuận lời cho việc học tập của trẻ.
- Gần công viên Cầu Giấy, phù hợp cho các hoạt động vui chơi, giải trí, rèn luyện sức khỏe.
- Gần các trung tâm thương mại, chợ: The garden, GO!, Winmart Trần Đăng Ninh, tòa Complexity, tòa Kaengnam, tàu điện trên cao, chợ Dịch Vọng, Chợ Nghĩa Tân,
Yêu cầu đối với khách thuê nhà:
- Đối tượng thuê nhà: HỘ GIA ĐÌNH ở độc lập( không ở chung, không ở ghép) có ý định thuê lâu dài.
- Tối thiểu trả tiền thuê trước nhà 6 tháng/ lần.
- Giá cho thuê: 17m/ tháng.
- Sđt liên hệ: *** ( cô Hoan)
",340000.0,0.017,rent,small,under_1b
176534126,132777430,Chính chủ cho thuê,8000000,77.0,Huyện Thanh Trì,Xã Liên Ninh,Hà Nội,Nhà ở,3.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: Nguyên căn diện tích 77m2 x 3 tàng
Địa chỉ 69 xã Liên Ninh Ngọc Hồi
Ngọc Hôi đường to,ô tô ngủ trong nhà, 3 thoáng trước sau, khu dân cư đông đúc gần trường, chợ kinh doanh được
ĐT liên hệ: ***
Không nhận trung gian",103896.1038961039,0.008,rent,medium,under_1b
176467518,132720119,CHO THUÊ Căn Dương Quảng Hàm 50m2- Ô TÔ ĐỖ CỬA,4500000,50.0,Quận Cầu Giấy,Phường Quan Hoa,Hà Nội,Phòng trọ,3.0,11 giờ trước,"CHO THUÊ Căn Dương Quảng Hàm – ÔTô Đỗ Cửa
Địa Chỉ : Số 48 , Ngõ 79 , Dương Quảng Hàm 
Loại phòng 50 m2  : 
- FULL Đầy Đủ Nội Thất / An Ninh - PCCC đầy đủ ….
( Giường , Tủ, Ghế , ĐH , NL , Tủ Lạnh , Máy Giặt …..
- Tầng 4/5 , Ban công , Thang bộ rộng 
𝑮𝒊𝒂́ 𝒕𝒉𝒖𝒆̂ : 4tr5-5tr 
𝐂𝐚𝐥𝐥𝐋 ***  ( Alo Chính Chủ )",90000.0,0.0045,rent,small,under_1b
176167549,132464184,"Cần cho thuê phòng trọ, vào  ở ngay, đường Trần Quốc Vượng Cầu Giấy HN",3000000,20.0,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Hà Nội,Phòng trọ,3.0,9 giờ trước,"Cần cho thuê phòng trọ đường Trần Quốc Vượng Cầu Giấy Hà Nội (làng Dịch Vọng Hậu cũ).   Mô tả chi tiết:
Nhà vẫn  còn 7 phòng diện tích mỗi phòng từ 18 đến 20 m2, phòng mới sơn, điều hòa Casper mới, Giường, Tủ mới, Máy giặt mới, Dây phơi quần áo thông minh, Điện, Nước đầy đủ. Các tầng đều có cửa sắt thoát hiểm riêng, có bình cứu hỏa và an toàn phòng cháy. Nhà ở khu vực Văn hóa cao, tập trung nhiều trường Đại học, Công sở Doanh nghiệp lớn như Tập đoàn FPT, Mobiphone... (ngay trong Làng Dịch Vọng Hậu cũ). Gần các Trường Đại học Sư phạm, Đại học Tổng hợp, Học viện Báo chí tuyên truyền, Đại học Thương Mại, Sân khấu điện ảnh, Học viện Kỹ thuật Quân sự, Đại học Điện lực..., gần Bệnh viện E, UBND phường Cầu Giấy, Công an phường nên an ninh đảm bảo....Giao thông rất thuận tiện. Chỉ lấy đúng giá 3 triệu đồng/1 phòng, không lấy hơn. Giá điện, nước theo giá nhà nước, dùng bao nhiêu trả bấy nhiêu. Nhà đã lắp Camera 2 cái và đường truyền intenet tốc độ cao. Tầng 1 có chỗ để xe máy, xe đạp rộng và có bộ Bàn ghế gỗ đẹp để tiếp bạn bè đến chơi... Liên hệ : ☎Anh Trường Linh ***. (Ảnh kèm theo là ảnh thật của nhà).",150000.0,0.003,rent,very_small,under_1b
176541937,132785724,Cho thuê phòng trọ ngõ 530 Thụy Khuê Tây hồ Hà Nội,2500000,20.0,Quận Tây Hồ,Phường Bưởi,Hà Nội,Phòng trọ,3.0,6 giờ trước,"- Chính chủ cho thuê nhà mới cải tạo, giờ giấc tự do . Có máy lạnh, nhà vệ sinh riêng, nội thất đầy đủ.
- Khu vực an ninh, yên tĩnh, không chung chủ, giờ giấc tự do, có chỗ nấu ăn trong phòng, , có chỗ để xe riêng không thu phí. Gần chợ trường mẫu giáo, tiểu học, trung học cơ sở, trung học phổ thông.
- Hệ thống đèn led tiết kiệm điện.
- Phòng 20m2 giá 2,5 triệu,
- Phòng 30m2 giá 3,5 triệu,",125000.0,0.0025,rent,very_small,under_1b
176541380,132783679,Cho thuê văn phòng Cầu Giấy 75m2 chỉ 16 triệu – lô góc thoáng sáng,16000000,75.0,Quận Cầu Giấy,Phường Nghĩa Đô,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,7 giờ trước,"💰 Cho thuê văn phòng Cầu Giấy 75m2 chỉ 16 triệu – lô góc thoáng sáng
 • Diện tích: 75m²
 • Sàn vuông vắn, tối ưu diện tích
 • Sàn mới sạch sẽ
🌟 Lô góc 2 mặt thoáng full ánh sáng 
🚗 Mặt phố lớn, ô tô đỗ cửa, nhận diện thương hiệu tốt. Tiện lợi cho việc tiếp đối tác
✔ Full điều hoà + đèn LED
👉 Phù hợp công ty, startup, đào tạo
Liên hệ Call/Zalo📞 Mr Quang: ***",213333.33333333334,0.016,rent,medium,under_1b
176205606,132494912,"Cho thuê Căn Hộ Thụy Khuê,Tây Hồ, Hà Nội gần Trường Chu Văn An Hồ Tây",14000000,50.0,Quận Tây Hồ,Phường Thụy Khuê,Hà Nội,Căn hộ/Chung cư,1.0,5 giờ trước,"Cho thuê Căn Hộ Thụy Khuê,Tây Hồ,Hà Nội gần Trường Chu Văn An Tây Hồ. Căn  Hộ tọa lạc tầng cao  khu vực yên tĩnh nhiều ánh sáng tự nhiên, ban công view đẹp, nội thất mới hoàn thiện phong cách đông dương , thang máy, Khách có thể đi bộ ven Hồ Tây hàng ngày.... tầng 1 &2 có thể kết hợp thuê làm VP công ty...Khách thuê quan tâm xin mời liên hệ giá cả thỏa thuận !
Quảng Cáo & môi giới không làm phiền",280000.0,0.014,rent,small,under_1b
176543630,132785739,"CHO THUÊ MẶT BẰNG TẦNG 1: VĂN PHÒNG, KINH DOANH",10000000,72.0,Quận Hà Đông,Phường Mộ Lao,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,6 giờ trước,"Dự án: 
Thông tin chi tiết: 77LK6b – Làng Việt Kiều Châu Âu, Mỗ Lao, Hà Đông, Hà Nội
✅ Diện tích đất: 76,5 m²
✅ Diện tích xây dựng: 72,9 m²
✅ Tầng 1 riêng biệt, dễ setup văn phòng
✅ Có nhà vệ sinh riêng
✅ Có kho phía sau tiện lưu trữ hàng hóa/tài liệu
✅ Khu vực tập trung nhiều công ty → môi trường làm việc chuyên nghiệp, đông người qua lại.",138888.88888888888,0.01,rent,medium,under_1b
176543783,132785790,CHÍNH CHỦ CHO THUÊ VĂN PHÒNG  100m2 PHỐ TÂY SƠN  16tr,16000000,90.0,Quận Đống Đa,Phường Quang Trung,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,6 giờ trước,"CHO THUÊ VĂN PHÒNG ĐẸP – GIÁ RẺ – PHỐ TÂY SƠN ✨
📏 Diện tích: 90m² – Giá chỉ: 16 triệu/tháng
📍 Vị trí: Mặt phố Tây Sơn, gần Thái Hà – Ngã Tư Sở, cực kỳ thuận tiện giao thông & giao dịch khách hàng
💎 Ưu điểm nổi bật:
	•	Sàn 2 mặt thoáng, cửa kính lớn, view cực đẹp
	•	Trang bị điều hoà âm trần, đèn LED, trần thạch cao hiện đại
	•	Nhà mặt phố  lô góc, ô tô đỗ cửa, có hầm để xe máy
	•	Bảo vệ 24/7, an ninh tuyệt đối
	•	Khu vực trung tâm, xung quanh nhiều tiện ích, ngân hàng, quán ăn, café
📞 Liên hệ ngay: Mr Tiến – *** (Tiếp AC MG – HH 50%)
chothuevanphong #vanphongdep #vanphonggiare #vanphonghanoi #vanphongcaugiay #vanphongthaiduong #vanphongtaySon #vanphongthaHa #chothuevanphonghanoi
",177777.77777777778,0.016,rent,medium,under_1b
176541534,132783772,"CHO THUÊ MẶT BẰNG TẦNG 1 – PHÙ HỢP LÀM VĂN PHÒNG, CỬA HÀNG KINH DOANH",20000000,20.0,Quận Hoàng Mai,Phường Mai Động,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,7 giờ trước,"Chính chủ cho thuê
Thông tin chi tiết: 📍 Vị trí thuận tiện, ngõ thông giữa Lĩnh Nam – Tam Trinh, giao thông đi lại dễ dàng.

🔹 Diện tích: 20m²
🔹 Mặt bằng vuông vắn, dễ bố trí nội thất
🔹 Mặt tiền rộng 3,6m
🔹 Cửa riêng, không đi chung với chủ nhà
🔹 Ngõ rộng, ô tô ra vào thuận tiện
🔹 Chỗ để xe máy thoải mái trước cửa
🔹 Cửa kính mới lắp, đẹp, hiện đại, phù hợp làm showroom nhỏ hoặc văn phòng giao dịch

✅ Thích hợp:

Văn phòng đại diện
Công ty nhỏ, startup
Shop online kết hợp trưng bày sản phẩm
Cửa hàng kinh doanh, spa mini, nail, phụ kiện, thời trang...
Điểm giao nhận hàng hóa

Mặt bằng sạch sẽ, dễ setup, có thể vào sử dụng ngay.
Khách thuê: Có thể lựa chọn Đóng 3-6tháng/ cọc 1 tháng
📞 Liên hệ: Ms Hiếu - *** để xem mặt bằng trực tiếp và trao đổi chi tiết.",1000000.0,0.02,rent,very_small,under_1b
176498537,132746918,"Cho thuê nhà tại ngõ 355, đường Xuân Đỉnh",12000000,35.0,Quận Bắc Từ Liêm,Phường Xuân Đỉnh,Hà Nội,Nhà ở,4.0,11 giờ trước,"Nhà tự xây chất lượng tốt, diện tích 35m2, 4 tầng, 4 phòng ngủ, 3 vệ sinh, phòng để xe, phòng bếp, phòng ăn đẹp, rộng rãi, ở sướng, nội thất như trong ảnh, đủ điều hoà inverter tiết kiệm điện, ngõ rộng xe hơi nhỏ vào tận nơi, cách đường ô tô tải tránh nhau 120m, ưu tiên hộ gia đình thuê ở lâu dài.",342857.14285714284,0.012,rent,small,under_1b
176541556,132783795,cần cho thuê phòng trọ,2500000,35.0,Quận Hà Đông,Phường Phú La,Hà Nội,Phòng trọ,3.0,7 giờ trước,"Dự án: 
Thông tin chi tiết: Cần cho thuê nhà trọ trong làng Văn Phú Hà Đông 
Em còn 1 phòng tổng sử dụng 35m2 có điều hoà phòng khép kín riêng biệt 
Điện 4k/1 số 
Nước 20k/1 khối
Giá thuê phòng 2,5tr/1 tháng
Lh ***",71428.57142857143,0.0025,rent,small,under_1b
176546286,132787951,cho thuê nhà trọ,2500000,20.2999,Huyện Thanh Trì,Xã Tam Hiệp,Hà Nội,Phòng trọ,3.0,4 giờ trước,"Dự án: 
Thông tin chi tiết: Chuyên cho thuê nhà trọ ccmn, nhà ở, kho xưởng",123153.31602618731,0.0025,rent,very_small,under_1b
172199200,129048311,"Cho thuê phòng trọ full đồ từ 1,5tr đến 2,5tr/th ở 61 Hoàng Cầu, Đống",1500000,13.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,Phòng trọ,3.0,9 giờ trước,"Cho thuê phòng trọ full đồ từ 1,5tr đến 2,5tr ở 61 Hoàng Cầu. Đống Đa. Hà Nội. Địa chỉ ngõ 1V nhà số 5 Trần Quang Diệu. Cạnh 61 Hoàng Cầu.

Nhà mình khoá cửa vân tay. Giờ giấc tự do. Để xe free. Điện nước giá dân. Phòng đơn full đồ từ 1.5tr đến 2,5tr. Chỉ toàn cửa sổ. Ánh sáng. Ô tô đỗ cửa. Phân lô quân đội dân trí cao. Phòng cháy chữa cháy đầy đủ. Thang thoát hiểm. Vệ sinh chung 2 bạn.

Gần các trường Đại Học lớn. Như Đại Học Ngoại Thương. Đại Học Thuỷ Lợi. Đại Học Công Đoàn. Đại Học Luật...

Cạnh các tuyến đường Ô chợ Dừa, Xã Đàn, Hoàng Cầu, Trần Quang Diệu, Thái Hà, Thái Thịnh, Trung Liệt, Nguyễn Văn Tuyết...

LH chủ nhà *** / ***. C Thương.",115384.61538461539,0.0015,rent,very_small,under_1b
176526841,132771577,19B ĐẶNG DUNG CHÍNH CHỦ CHO THUÊ NHÀ 3 TẦNG LÀM CỬA HÀNG KINH DOANH,14000000,70.0,Quận Ba Đình,Phường Quán Thánh,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,9 giờ trước,"Khu vực dân trí cao, 10m ra cổng Thành Thăng Long.

Cho thuê mặt bằng kinh doanh/văn phòng tại vị trí trung tâm giao Ba Đình - Hoàn Kiếm tại phố Đặng Dung:

3 tầng 1 tum (4 phòng 3 WC)

Tầng 1: 20m² – Không gian mở thích hợp làm cửa hàng, Văn phòng đại diện, quán ăn (có sân rộng rãi cho bán hàng)

Tầng 2: 25m² – Bố trí làm phòng làm việc/không gian kinh doanh.

Tầng 3: 30m² – Rộng rãi, vuông vắn, tối ưu diện tích.

Nhà có thêm 1 tum thoáng đãng.

Nhà thiết kế biệt lập hoàn toàn, không chung đụng.

Đầy đủ công năng phụ trợ: Phòng ngủ tiện ích, Nhà vệ sinh sạch sẽ, Khu bếp và Công tơ điện nước riêng biệt tính theo giá nhà nước.

Tặng hoa hồng cho môi giới.

Cọc 2 tháng đóng 6 tháng.",200000.0,0.014,rent,medium,under_1b
176546344,132787976,CHO THUÊ TRỌN GÓI NHÀ TRÊN ĐƯỜNG PHÚ MỸ,12500000,55.0,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Hà Nội,Nhà ở,5.0,4 giờ trước,"Cho thuê nhà nguyên căn tại Phú Mỹ, gần Bến xe Mỹ Đình, Hà Nội.

✅ Nhà sạch đẹp, vào ở ngay
✅ Phù hợp hộ gia đình hoặc làm văn phòng
✅ Khu dân cư an ninh, giao thông thuận tiện
✅ Hợp đồng lâu dài

💰 Giá thuê: 12.500.000 đồng/tháng

📞 Liên hệ chính chủ: ***",227272.72727272726,0.0125,rent,small,under_1b
172199276,129048372,Chính chủ cho thuê các phòng đơn full đồ. Giờ tự do. Khoá vân tay. Chỉ,1700000,12.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,Phòng trọ,3.0,9 giờ trước,"Phòng đơn trống tìm chủ mới. Full đồ. Toàn cửa sổ. Khoá vân tay. Giờ tự do. Không chung chủ.

Ngõ 1V nhà 5 Trần Quang Diệu cạnh 61 Hoàng Cầu. Phân lô. Ô tô tránh.

Phòng 401 giá 2,3tr full đồ. Full cửa sổ.
Phòng 301. Giá 2.4tr Full đồ. Full cửa sổ.
Phòng 205. Giá 2,3tr. Full đồ. Full cửa sổ.

***. C Thương chủ nhà.",141666.66666666666,0.0017,rent,very_small,under_1b
176493996,132742978,"75 Phố Huế, Cho thuê nhà nguyên căn 5 tầng",48000000,34.0,Quận Hai Bà Trưng,Phường Phạm Đình Hổ,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,7 giờ trước,"Cho thuê cả nhà mặt phố 75 Phố Huế nguyên căn 5 tầng làm MBKD giá 48tr
- Diện tích: 34m2
- Mặt tiền: 4m5
- Thiết kế: Thông sàn, dễ dàng bố trí kinh doanh hoặc làm văn phòng
- Vị trí: Khu dân cư mua sắm đông đúc, gần bở hồ Gươm trung tâm thành phố
 Riêng biệt, không ở chung với chủ
Giá trên đã bao gồm VAT",1411764.705882353,0.048,rent,small,under_1b
176543796,132785999,Cho thuê căn hộ  2 ngủ ở Hoàng Hoa Thám,13500000,100.0,Quận Ba Đình,Phường Liễu Giai,Hà Nội,Căn hộ/Chung cư,2.0,6 giờ trước,"- Vị trí gần trung tâm: gần Hồ Tây, Lăng Bác, Lotte, Winmart....
- Diện tích: 100m2:  2 ngủ, 2 toilet, có bồn tắm và máy giặt tại phòng.
- Căn  hộ được trang bị full nội thất và đồ bếp cơ bản phù hợp hộ gia đình hoặc khách nước ngoài...
- View đầy sáng, thoáng mát, yên tĩnh và an ninh. Camera 24/7. Có hầm để xe riêng, PCCC trang bị  đầy đủ.
- Không nuôi pet.
Còn *** 1 căn có thể vào ở ngay. Nếu bạn có nhu cầu liên hệ Ms Vân: ***",135000.0,0.0135,rent,medium,under_1b
176548499,132790105,"Cho thuê làm spa, cà fe gần làng đại học quốc gia",10000000,150.0,Huyện Thạch Thất,Xã Tiến Xuân,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,2 giờ trước,"Cho thuê nhà 3 tầng: tầng 1 gồm 1 vệ sinh, gara ô tô, cửa vào. Tầng 2 là sàn rộng 150m2 đã lắp đủ điều hòa, hệ thống đèn đẹp để làm spa, massage hay văn phòng, cafe. Tầng 3 là sân rộng 150m2 dùng bán cafe giải khát view núi Ba Vì, hồ khu resort đẹp thoáng mát. Cách khu biệt thự Vina xanh 1km, ngay sát khu đại học mở rộng, gần 3 học viện mới, gần chợ.  Gọi điện hoặc nhắn tin. Không tiếp quảng cáo.",66666.66666666667,0.01,rent,large,under_1b
176548851,132790160,Cho thuê nhà 3 tầng 3 ngủ 1 bếp 1 khách đầy đủ điều hoà vs nóng lạnh,123456789,40.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,Nhà ở,3.0,2 giờ trước,"Dự án: 
Thông tin chi tiết: cho thuê nhà 3 tầng 1 tum lâu dài LH ***",3086419.725,0.123456789,rent,small,under_1b
176515373,132761500,Cho thuê nhà ở Kim Mã,2000000,15.0,Quận Ba Đình,Phường Kim Mã,Hà Nội,Phòng trọ,3.0,8 giờ trước,"Cho thuê phòng ở Kim Mã Phòng có cửa sổ, điều hoà, nóng lạnh, tủ quần áo. Diện tích 15m2 
 Địa chỉ: 31 ngách 82/90 Kim mã, Ba đình, Hà Nội  
📍Có điều hoà, nóng lạnh đầy đủ, công tơ riêng  
📍Có chỗ để xe tầng 1, sân phơi riêng tầng 4  
📍Gần chợ, bến xe bus ~ 500m  
📍Cực kỳ yên tĩnh (trong ngách), an ninh tốt  📍Không chung chủ  Liên hệ cô Chiến
 Tiền phòng: 2tr/tháng  Điện nước giá dân",133333.33333333334,0.002,rent,very_small,under_1b
